consistency_score_max,consistency_score_mean,consistency_score_min,file_name,interaction_index,label,num_output_items,num_output_scores,phase,phase_turn,raw_label,raw_labels,role,source_file,source_files,turn,user_demand
0.9999998613641835,0.9999996907518739,0.999999366865991,ChatDev_ProgramDev_GPT4o_27_scored.json,1,c1,3,3,DemandAnalysis,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,2,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.9999998677263637,0.7258691299539822,8.592166619174109e-10,ChatDev_ProgramDev_GPT4o_27_scored.json,2,c1,11,11,Manual,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,3,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
1.0,1.0,1.0,ChatDev_ProgramDev_GPT4o_27_scored.json,0,c1,1,1,LanguageChoose,0,1.1,1.1,Chief Technology Officer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.9999976944943337,0.8572633099282929,0.1824255291806184,ChatDev_ProgramDev_GPT4o_27_scored.json,0,c1,8,8,CodeReviewComment,0,1.1,1.1,Code Reviewer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.9999985331443098,0.6791033588865396,0.0031726831078774057,ChatDev_ProgramDev_GPT4o_27_scored.json,1,c1,8,8,CodeReviewComment,0,1.1,1.1,Code Reviewer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,2,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.11920292768578214,0.0487655604449266,6.82560337633487e-08,ChatDev_ProgramDev_GPT4o_27_scored.json,2,c1,4,4,CodeReviewComment,0,1.1,1.1,Code Reviewer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,3,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.26894141789249276,0.008039014330201546,9.931194312156244e-08,ChatDev_ProgramDev_GPT4o_27_scored.json,1,c1,50,50,CodeReviewModification,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,2,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.9947798171482272,0.08630688796334805,7.734421907141565e-08,ChatDev_ProgramDev_GPT4o_27_scored.json,2,c1,51,51,CodeReviewModification,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,3,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.962673043844365,0.026058428290942296,3.927863545481039e-07,ChatDev_ProgramDev_GPT4o_27_scored.json,3,c1,44,44,CodeReviewModification,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,4,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
1.0,0.8517219880580569,0.0004305571096741222,ChatDev_ProgramDev_GPT4o_27_scored.json,0,c1,31,31,Coding,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.9999994832141279,0.5001303367558603,0.0002611902975925828,ChatDev_ProgramDev_GPT4o_27_scored.json,4,c1,2,2,EnvironmentDoc,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,5,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits."
0.9999998366631915,0.6668832089321732,0.0009110514045295695,ChatDev_ProgramDev_GPT4o_5_scored.json,0,c1,3,3,DemandAnalysis,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1,write a program that generates Fibonacci numbers up to a given number
0.9999545493561737,0.2537323088031337,6.34880011604368e-09,ChatDev_ProgramDev_GPT4o_5_scored.json,1,c1,4,4,DemandAnalysis,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,2,write a program that generates Fibonacci numbers up to a given number
0.9999998491058687,0.3215078312782471,2.646573638909117e-09,ChatDev_ProgramDev_GPT4o_5_scored.json,2,c1,17,17,Manual,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,3,write a program that generates Fibonacci numbers up to a given number
0.9999998951331075,0.9999998951331075,0.9999998951331075,ChatDev_ProgramDev_GPT4o_5_scored.json,0,c1,1,1,LanguageChoose,0,1.1,1.1,Chief Technology Officer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1,write a program that generates Fibonacci numbers up to a given number
0.9999645613923787,0.9999645613923787,0.9999645613923787,ChatDev_ProgramDev_GPT4o_5_scored.json,0,c1,1,1,CodeReviewComment,0,1.1,1.1,Code Reviewer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1,write a program that generates Fibonacci numbers up to a given number
7.484619074298232e-05,7.484619074298232e-05,7.484619074298232e-05,ChatDev_ProgramDev_GPT4o_5_scored.json,1,c1,1,1,CodeReviewComment,0,1.1,1.1,Code Reviewer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,2,write a program that generates Fibonacci numbers up to a given number
9.610239492660866e-05,9.610239492660866e-05,9.610239492660866e-05,ChatDev_ProgramDev_GPT4o_5_scored.json,2,c1,1,1,CodeReviewComment,0,1.1,1.1,Code Reviewer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,3,write a program that generates Fibonacci numbers up to a given number
0.9999998686842613,0.8780248089924504,1.3007123989067183e-05,ChatDev_ProgramDev_GPT4o_5_scored.json,1,c1,16,16,CodeReviewModification,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,2,write a program that generates Fibonacci numbers up to a given number
0.9999998686842613,0.9644222438976474,0.4378235081074147,ChatDev_ProgramDev_GPT4o_5_scored.json,2,c1,16,16,CodeReviewModification,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,3,write a program that generates Fibonacci numbers up to a given number
0.9999998954464603,0.984966296172068,0.8175744728925051,ChatDev_ProgramDev_GPT4o_5_scored.json,3,c1,16,16,CodeReviewModification,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,4,write a program that generates Fibonacci numbers up to a given number
0.9999998611504499,0.6980167664433989,2.902312105056987e-06,ChatDev_ProgramDev_GPT4o_5_scored.json,0,c1,9,9,Coding,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1,write a program that generates Fibonacci numbers up to a given number
0.9999998686999838,0.5300432640765917,0.06008665945319974,ChatDev_ProgramDev_GPT4o_5_scored.json,4,c1,2,2,EnvironmentDoc,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,5,write a program that generates Fibonacci numbers up to a given number
0.9999998555748351,0.9990365249869523,0.9980731943990695,ChatDev_ProgramDev_GPT4o_5_scored.json,5,c1,2,2,EnvironmentDoc,0,1.1,1.1,Programmer,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,6,write a program that generates Fibonacci numbers up to a given number
0.9999998455687651,0.7160101109719367,0.14804722613694749,ChatDev_ProgramDev_GPT4o_6_scored.json,0,c1,3,3,Reflection,0,1.1,1.1,Chief Executive Officer,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,1,"Design a tic-tac-toe game with a user-friendly interface, allowing two players to take turns and determining the winner. Use a standard 3x3 grid, track each player's moves. Players alternate placing X or O, and the game ends when a player wins or the board is full."
0.9999998498725139,0.9999822015322428,0.9999645531919716,ChatDev_ProgramDev_GPT4o_6_scored.json,0,c1,2,2,DemandAnalysis,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,1,"Design a tic-tac-toe game with a user-friendly interface, allowing two players to take turns and determining the winner. Use a standard 3x3 grid, track each player's moves. Players alternate placing X or O, and the game ends when a player wins or the board is full."
0.9999998769789961,0.9999995390510646,0.9999988861169326,ChatDev_ProgramDev_GPT4o_6_scored.json,1,c1,3,3,DemandAnalysis,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,2,"Design a tic-tac-toe game with a user-friendly interface, allowing two players to take turns and determining the winner. Use a standard 3x3 grid, track each player's moves. Players alternate placing X or O, and the game ends when a player wins or the board is full."
0.999999855218321,0.45212325460058755,0.0,ChatDev_ProgramDev_GPT4o_6_scored.json,2,c1,17,17,Manual,0,1.1,1.1,Chief Product Officer,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,3,"Design a tic-tac-toe game with a user-friendly interface, allowing two players to take turns and determining the winner. Use a standard 3x3 grid, track each player's moves. Players alternate placing X or O, and the game ends when a player wins or the board is full."
